MARISOL MARINE & YACHT,,,,,,,,,,,,,,,,,
,,,,,,Inventory Price List,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
OEM,,Category,Item No.,,Description,,,Bin Location,,,Min/Max,On Hand,List,Cost,Sell ,Extended Sell,
,,,,,,,,,,,,,,,,,
WEST,,WEST,SYS-STIR-STICK,,STIR/MIX STIX/EA (MSTR PK 500),,,,,,0 / 0,50.00,0.39 ,0.22 ,0.39 ,19.50 ,
WEST,,WEST,TFX-PTN1.25BK,,"FLEXOPET 3/4-1 3/4""""X50'SLV BLK""",,,,,,0 / 0,1.00,83.00 ,44.73 ,83.00 ,83.00 ,
WEST,,WEST,THM-LED-51867-DP,,UNDERWATER SURF MNT 600LUM BLU,,,,,,0 / 0,0.00,91.05 ,59.98 ,91.05 ,0.00 ,
WEST,,WEST,THR-#10-1L,,CONTACT CEMENT 1 LITRE,,,,,,0 / 0,0.00,86.21 ,49.04 ,86.21 ,0.00 ,
WEST,,WEST,THR-00539,,80E 23/4X161/2 HOOKIT GR.COR,,,,,,0 / 0,0.00,4.28 ,2.30 ,4.28 ,0.00 ,
WEST,,WEST,THR-00542,,40E 23/4X161/2 HOOKIT GR.COR,,,,,,0 / 0,0.00,5.73 ,3.09 ,5.73 ,0.00 ,
WEST,,WEST,THR-00612,,"80GRIT 6""""HOOKIT DUSTFREE DISC """,,,,,,0 / 0,0.00,4.88 ,2.63 ,4.88 ,0.00 ,
WEST,,WEST,THR-00615,,"40GRIT 6""""HOOKIT DUSTFREE DISC """,,,,,,0 / 0,0.00,6.30 ,3.39 ,6.30 ,0.00 ,
WEST,,WEST,THR-00624,,"40E 8""""HOOKIT DUSTFREE DISC    """,,,,,,0 / 0,0.00,11.09 ,5.98 ,11.09 ,0.00 ,
WEST,,WEST,THR-00909,,"P1000 3""""HOOKIT FILM DISC      """,,,,,,0 / 0,0.00,2.79 ,1.50 ,2.79 ,0.00 ,
WEST,,WEST,THR-00911,,"3""""P600 FINISHING FILM DISC    """,,,,,,0 / 0,0.00,2.79 ,1.50 ,2.79 ,0.00 ,
WEST,,WEST,THR-00913,,"3""""P400C HOOKIT GOLD DISC      """,,,,,,0 / 0,0.00,1.72 ,0.94 ,1.72 ,0.00 ,
WEST,,WEST,THR-00914,,"3""""P320C HOOKIT GOLD DISC      """,,,,,,0 / 0,0.00,1.72 ,0.94 ,1.72 ,0.00 ,
WEST,,WEST,THR-02002,,"400A 9"" ""X11""  WET/DRY SHEET",,,,,,0 / 0,0.00,3.82 ,2.06 ,3.82 ,0.00 ,
WEST,,WEST,THR-02589,,2-3/4X45YD P500 STIKIT SHT.ROL,,,,,,0 / 0,0.00,154.19 ,83.10 ,154.19 ,0.00 ,
WEST,,WEST,THR-02593,,2-3/4X45YD P240 STIKIT SHT.ROL,,,,,,0 / 0,0.00,157.18 ,84.71 ,157.18 ,0.00 ,
WEST,,WEST,THR-02602,,"SUPER FINE 4.5""""X 5.5""""SPONGE   """,,,,,,0 / 0,0.00,8.42 ,4.54 ,8.42 ,0.00 ,
WEST,,WEST,THR-02604,,"FINE GRIT 4.5""""X 5.5""""SPONGE    """,,,,,,0 / 0,11.00,8.42 ,4.85 ,8.42 ,92.62 ,
WEST,,WEST,THR-02606,,"MEDIUM GRIT 4.5""""X 5.5""""SPONGE  """,,,,,,0 / 0,0.00,8.42 ,4.54 ,8.42 ,0.00 ,
WEST,,WEST,THR-05203,,5200 SEALANT WHT 88ML TUBE,,,,,,0 / 0,4.00,0.00 ,19.92 ,32.99 ,131.96 ,
WEST,,WEST,THR-05220,,5200 FAST WHT 88ML TUBE,,,,,,0 / 0,3.00,32.28 ,17.96 ,32.28 ,96.84 ,
WEST,,WEST,THR-05260,,4200 FAST WHT 88ML TUBE,,,,,,0 / 0,3.00,28.09 ,15.50 ,28.09 ,84.27 ,
WEST,,WEST,THR-05280,,4000UV FAST WHT 88ML TUBE,,,,,,0 / 0,2.00,31.30 ,16.89 ,31.30 ,62.60 ,
WEST,,WEST,THR-05710,,ADAPT BUFF/POLISH PADS,,,,,,0 / 0,3.00,41.17 ,22.18 ,41.17 ,123.51 ,
WEST,,WEST,THR-05752,,"5/8"""" QUICK RELEASE ADAPTOR    """,,,,,,0 / 0,1.00,141.95 ,76.50 ,141.95 ,141.95 ,
WEST,,WEST,THR-05753,,"9"""" WOOL COMPOUNDING PAD Q/R   """,,,,,,0 / 0,3.00,151.67 ,81.74 ,151.67 ,455.01 ,
WEST,,WEST,THR-05754,,"9"""" WOOL POLISHING PAD         """,,,,,,0 / 0,4.00,103.41 ,58.99 ,103.41 ,413.64 ,
WEST,,WEST,THR-05768,,"8"" HOOKIT SOFT PAD",,,,,,0 / 0,0.00,235.80 ,127.08 ,235.80 ,0.00 ,
WEST,,WEST,THR-05776,,"6""""HOOKIT DISC PAD             """,,,,,,0 / 0,0.00,135.87 ,73.22 ,135.87 ,0.00 ,
WEST,,WEST,THR-05777,,"6"" HOOKIT SOFT INTERFACE PAD",,,,,,0 / 0,0.00,53.96 ,29.08 ,53.96 ,0.00 ,
WEST,,WEST,THR-05779,,"8""""HOOKIT DISC PAD             """,,,,,,0 / 0,0.00,235.80 ,127.08 ,235.80 ,0.00 ,
WEST,,WEST,THR-05801,,1GAL.POLYESTER BODY FILLER,,,,,,0 / 0,0.00,82.83 ,44.64 ,82.83 ,0.00 ,
WEST,,WEST,THR-05824,,710ML FLOWABLE FINISHING PUTTY,,,,,,0 / 0,0.00,87.17 ,46.98 ,87.17 ,0.00 ,
WEST,,WEST,THR-05846,,DMS PNEUMATIC APPLICATOR,,,,,,0 / 0,0.00,"2,352.86 ","1,268.01 ","2,352.86 ",0.00 ,
WEST,,WEST,THR-05860,,50 GR.DRY GUIDE COAT CARTRIDGE,,,,,,0 / 0,0.00,113.94 ,61.41 ,113.94 ,0.00 ,
WEST,,WEST,THR-05861,,DRY GUIDE COAT KIT,,,,,,0 / 0,0.00,164.44 ,88.62 ,164.44 ,0.00 ,
WEST,,WEST,THR-05865,,"6"" HOOKIT DISC PAD",,,,,,0 / 0,0.00,110.24 ,59.41 ,110.24 ,0.00 ,
WEST,,WEST,THR-05907,,ADHESION PROMOTER CLEAR 12OZ,,,,,,0 / 0,0.00,120.29 ,64.83 ,120.29 ,0.00 ,
WEST,,WEST,THR-05928,,946 ML FINESSE-IT II COMPOUND,,,,,,0 / 0,0.00,130.83 ,70.51 ,130.83 ,0.00 ,
WEST,,WEST,THR-05954,,946ML S.DUTY RUBBING COMPOUND,,,,,,0 / 0,1.00,62.76 ,40.57 ,62.76 ,62.76 ,
WEST,,WEST,THR-05955,,4LTR. S.DUTY RUBBING COMPOUND,,,,,,0 / 0,0.00,192.05 ,103.50 ,192.05 ,0.00 ,
WEST,,WEST,THR-05973,,32.OZ PERFECT IT RUBBING CMPD,,,,,,0 / 0,1.00,100.92 ,57.57 ,100.92 ,100.92 ,
WEST,,WEST,THR-05975,,10.5OZ PAINT BUSTER HANDCLNR,,,,,,0 / 0,0.00,62.07 ,33.45 ,62.07 ,0.00 ,
WEST,,WEST,THR-05996,,32 OZ DARK  PERFECT-IT GLAZE,,,,,,0 / 0,0.00,138.64 ,74.72 ,138.64 ,0.00 ,
WEST,,WEST,THR-06-0000-30,,SPEEDGLAS AUTO DARKENING FILTR,,,,,,0 / 0,0.00,"1,469.07 ",791.71 ,"1,469.07 ",0.00 ,
WEST,,WEST,THR-06-0200-30,,SPEEDGLAS I/S PROTECTION PLATE,,,,,,0 / 0,0.00,50.37 ,27.14 ,50.37 ,0.00 ,
WEST,,WEST,THR-06025,,4 LTR HIGH GLOSS GELCOAT CMP,,,,,,0 / 0,0.00,225.43 ,121.49 ,225.43 ,0.00 ,
WEST,,WEST,THR-06068,,946ML PERFECT-IT EX MACHNE POL,,,,,,0 / 0,2.00,170.04 ,97.00 ,170.04 ,340.08 ,
WEST,,WEST,THR-06094,,946ML PERFECT-IT EX MACH.POLIS,,,,,,0 / 0,1.00,160.84 ,91.75 ,160.84 ,160.84 ,
WEST,,WEST,THR-06147,,"2.5""""X 10' MOISTURE SEAL.CMPD. """,,,,,,0 / 0,0.00,105.03 ,56.60 ,105.03 ,0.00 ,
WEST,,WEST,THR-06404,,"1/8"""" 471+INDIGO FINE LINE TAPE""",,,,,,0 / 0,0.00,18.75 ,10.11 ,18.75 ,0.00 ,
WEST,,WEST,THR-06405,,"1/4"""" 471+INDIGO FINE LINE TAPE""",,,,,,0 / 0,0.00,24.98 ,13.46 ,24.98 ,0.00 ,
WEST,,WEST,THR-06408,,"1/2"""" 471+INDIGO FINE LINE TAPE""",,,,,,0 / 0,0.00,37.49 ,20.20 ,37.49 ,0.00 ,
WEST,,WEST,THR-06409,,"3/4"""" 471+INDIGO FINE LINE TAPE""",,,,,,0 / 0,0.00,49.97 ,26.93 ,49.97 ,0.00 ,
WEST,,WEST,THR-06500,,5200 SEALANT WHT 295ML CART,,,,,,0 / 0,3.00,51.47 ,27.74 ,51.47 ,154.41 ,
WEST,,WEST,THR-06502,,5200 SEALANT MAH 295ML CART,,,,,,0 / 0,0.00,51.47 ,37.35 ,51.47 ,0.00 ,
WEST,,WEST,THR-06504,,5200 SEALANT BLK 295ML CART,,,,,,0 / 0,4.00,51.47 ,32.56 ,51.47 ,205.88 ,
WEST,,WEST,THR-06520,,5200 FAST WHT 295ML CART,,,,,,0 / 0,0.00,46.38 ,24.99 ,46.38 ,0.00 ,
WEST,,WEST,THR-06525,,"1/4""""X60Y PRECISION MASKING TPE""",,,,,,0 / 0,0.00,21.94 ,11.83 ,21.94 ,0.00 ,
WEST,,WEST,THR-06527,,"1-1/2""""X60Y PRECISION MASKING  """,,,,,,0 / 0,0.00,33.48 ,18.04 ,33.48 ,0.00 ,
WEST,,WEST,THR-06528,,"2""""X60Y PRECISION MASKING TAPE """,,,,,,0 / 0,0.00,44.64 ,24.06 ,44.64 ,0.00 ,
WEST,,WEST,THR-06529,,"3/4""""X60Y PRECISION MASKING TPE""",,,,,,0 / 0,0.00,21.63 ,11.65 ,21.63 ,0.00 ,
WEST,,WEST,THR-06541,,18MM #2727 MASKNG TAPE,,,,,,0 / 0,0.00,10.44 ,5.62 ,10.44 ,0.00 ,
WEST,,WEST,THR-06560,,4200 FAST WHT 295ML CART,,,,,,0 / 0,0.00,47.36 ,25.52 ,47.36 ,0.00 ,
WEST,,WEST,THR-06564,,4200 FAST BLK 295ML CART,,,,,,0 / 0,0.00,47.85 ,25.78 ,47.85 ,0.00 ,
WEST,,WEST,THR-06580,,4000UV FAST WHT 295ML CART,,,,,,0 / 0,0.00,41.13 ,22.17 ,41.13 ,0.00 ,
WEST,,WEST,THR-06586,,4000UV FAST WHT 400ML FLEX,,,,,,0 / 0,0.00,37.68 ,20.30 ,37.68 ,0.00 ,
WEST,,WEST,THR-06727,,12'X400'OVERSPRAY SHEETING,,,,,,0 / 0,0.00,134.69 ,72.58 ,134.69 ,0.00 ,
WEST,,WEST,THR-06728,,16'X350'OVERSPRAY SHEETING,,,,,,0 / 0,0.00,153.74 ,82.85 ,153.74 ,0.00 ,
WEST,,WEST,THR-06732,,12X180 MASKING PAPER,,,,,,0 / 0,0.00,56.70 ,30.55 ,56.70 ,0.00 ,
WEST,,WEST,THR-07178,,DUAL CARTRG RESPRTR MEDIUM P95,,,,,,0 / 0,0.00,133.70 ,72.05 ,133.70 ,0.00 ,
WEST,,WEST,THR-07179,,DUAL CARTRG RESPRTR LARGE P95,,,,,,0 / 0,0.00,137.69 ,74.20 ,137.69 ,0.00 ,
WEST,,WEST,THR-07442,,ULTRA FINE SCUFF SPONGE,,,,,,0 / 0,6.00,8.37 ,4.76 ,8.37 ,50.22 ,
WEST,,WEST,THR-07445,,"WHITE 6""""X 9""""LIGHT DUTY PAD    """,,,,,,0 / 0,4.00,5.14 ,2.77 ,5.14 ,20.56 ,
WEST,,WEST,THR-07447,,"RED 6""""X 9""""GEN.PURPOSE PAD     """,,,,,,0 / 0,16.00,3.79 ,1.93 ,3.79 ,60.64 ,
WEST,,WEST,THR-07448,,"GREY 6""""X 9"""" ULTRA FINE  PAD   """,,,,,,0 / 0,8.00,3.79 ,2.04 ,3.79 ,30.32 ,
WEST,,WEST,THR-07480,,"2"""" COARSE SURFACE DISC ROLOC  """,,,,,,0 / 0,0.00,4.02 ,2.17 ,4.02 ,0.00 ,
WEST,,WEST,THR-08017,,M.R.SILICONE WHT 88ML TUBE,,,,,,0 / 0,0.00,36.72 ,19.79 ,36.72 ,0.00 ,
WEST,,WEST,THR-08019,,M.R.SILICONE CLR 88ML TUBE,,,,,,0 / 0,1.00,36.72 ,19.80 ,36.72 ,36.72 ,
WEST,,WEST,THR-08027,,M.R.SILICONE WHT 295ML CART,,,,,,0 / 0,2.00,70.86 ,38.19 ,70.86 ,141.72 ,
WEST,,WEST,THR-08029,,M.R.SILICONE CLR 295ML CART,,,,,,0 / 0,2.00,70.86 ,38.19 ,70.86 ,141.72 ,
WEST,,WEST,THR-08051,,5 OZ FEATHERING DISC ADHES,,,,,,0 / 0,0.00,39.95 ,21.53 ,39.95 ,0.00 ,
WEST,,WEST,THR-08090,,553GR.SUPER TRIM ADHESIVE,,,,,,0 / 0,0.00,80.03 ,43.13 ,80.03 ,0.00 ,
WEST,,WEST,THR-08308,,HEAVY BODIED SEAM SEALER 200ML,,,,,,0 / 0,0.00,160.92 ,86.72 ,160.92 ,0.00 ,
WEST,,WEST,THR-08365,,URETHANE SEAM SEALER BEIGE 310,,,,,,0 / 0,0.00,34.13 ,18.40 ,34.13 ,0.00 ,
WEST,,WEST,THR-08367,,URETHANE SEAM SEALER BLK 310ML,,,,,,0 / 0,0.00,34.13 ,18.40 ,34.13 ,0.00 ,
WEST,,WEST,THR-08571,,MANUAL CART APP GUN 6.8FL OZ,,,,,,0 / 0,0.00,271.34 ,146.23 ,271.34 ,0.00 ,
WEST,,WEST,THR-08890,,5-WAY PLUS OIL,,,,,,0 / 0,0.00,26.99 ,14.54 ,26.99 ,0.00 ,
WEST,,WEST,THR-08968,,NON STREAKING GLASS CLEANER,,,,,,0 / 0,0.00,14.91 ,8.04 ,14.91 ,0.00 ,
WEST,,WEST,THR-08987,,425G G.PURP.ADHES.CLNR AEROSOL,,,,,,0 / 0,0.00,36.11 ,19.46 ,36.11 ,0.00 ,
WEST,,WEST,THR-09004,,16OZ S.DUTY RUBBING COMPOUND,,,,,,0 / 0,1.00,41.90 ,22.58 ,41.90 ,41.90 ,
WEST,,WEST,THR-09005,,16OZ FIBREGLASS RESTOR.&WAX,,,,,,0 / 0,0.00,53.27 ,30.30 ,53.27 ,0.00 ,
WEST,,WEST,THR-09006,,32 OZ FG RESTORER & WAX,,,,,,0 / 0,0.00,68.44 ,38.93 ,68.44 ,0.00 ,
WEST,,WEST,THR-09009,,16OZ FIBREGLASS CLEANER&WAX,,,,,,0 / 0,2.00,56.80 ,30.61 ,56.80 ,113.60 ,
WEST,,WEST,THR-09010,,32 OZ FG CLEANER & WAX,,,,,,0 / 0,0.00,64.08 ,36.45 ,64.08 ,0.00 ,
WEST,,WEST,THR-09020,,18OZ ALUM. RESTORER &POLISH,,,,,,0 / 0,6.00,0.00 ,14.99 ,89.99 ,539.94 ,
WEST,,WEST,THR-09023,,8OZ VINYL CLEANR &CONDITNR,,,,,,0 / 0,0.00,44.14 ,23.79 ,44.14 ,0.00 ,
WEST,,WEST,THR-09029,,15 OZ VINYL CLEANER & RESTORER,,,,,,0 / 0,1.00,45.86 ,24.71 ,45.86 ,45.86 ,
WEST,,WEST,THR-09033,,15 OZ. CLEAN/SHINE SPRAY WAX,,,,,,0 / 0,0.00,48.08 ,25.91 ,48.08 ,0.00 ,
WEST,,WEST,THR-09034,,PERFECT-IT BOAT WASH-PINT,,,,,,0 / 0,0.00,36.46 ,19.65 ,36.46 ,0.00 ,
WEST,,WEST,THR-09035,,PERFECT-IT BOAT WASH-QUART,,,,,,0 / 0,2.00,69.07 ,42.68 ,69.07 ,138.14 ,
WEST,,WEST,THR-09061,,500ML 3M MARINE LIQUID WAX,,,,,,0 / 0,1.00,59.32 ,31.97 ,59.32 ,59.32 ,
WEST,,WEST,THR-09062,,1LTR 3M MARINE LIQUID WAX,,,,,,0 / 0,0.00,94.81 ,51.09 ,94.81 ,0.00 ,
WEST,,WEST,THR-09065,,500ML MARINE MILDEW BLOCK,,,,,,0 / 0,1.00,46.06 ,24.82 ,46.06 ,46.06 ,
WEST,,WEST,THR-09067,,500ML MILDEW STAIN REMOVER,,,,,,0 / 0,4.00,45.52 ,24.53 ,45.52 ,182.08 ,
WEST,,WEST,THR-09678,,13MM SOFT EDGE MASKING FOAM,,,,,,0 / 0,0.00,236.94 ,127.69 ,236.94 ,0.00 ,
WEST,,WEST,THR-09973,,19MM SOFT EDGE MASKING FOAM,,,,,,0 / 0,0.00,246.14 ,132.65 ,246.14 ,0.00 ,
WEST,,WEST,THR-10115NA,,#3 SYNTHETIC STEEL WOOL 2/PKG,,,,,,0 / 0,0.00,8.35 ,4.50 ,8.35 ,0.00 ,
WEST,,WEST,THR-10116NA,,#2 SYNTHETIC STEEL WOOL 2/PKG,,,,,,0 / 0,0.00,8.03 ,4.33 ,8.03 ,0.00 ,
WEST,,WEST,THR-10118NA,,#0 SYNTHETIC STEEL WOOL 2/PKG,,,,,,0 / 0,0.00,8.35 ,4.50 ,8.35 ,0.00 ,
WEST,,WEST,THR-10120NA,,#000 SYNTH. STEEL WOOL 2/PKG,,,,,,0 / 0,0.00,8.35 ,4.50 ,8.35 ,0.00 ,
WEST,,WEST,THR-1100,,3-M EAR PLUGS,,,,,,0 / 0,0.00,0.37 ,0.21 ,0.37 ,0.00 ,
WEST,,WEST,THR-1130AF,,"2""""SCOTCH DUCT TAPE-30YD       """,,,,,,0 / 0,0.00,10.44 ,5.94 ,10.44 ,0.00 ,
WEST,,WEST,THR-16023,,PPS LRG CUP & COLLAR,,,,,,0 / 0,0.00,42.55 ,22.93 ,42.55 ,0.00 ,
WEST,,WEST,THR-16024,,PPS LRG LID & LINERS(25/CASE),,,,,,0 / 0,0.00,247.68 ,140.89 ,247.68 ,0.00 ,
WEST,,WEST,THR-16114,,PPS KIT LIDS/LINERS (50),,,,,,0 / 0,0.00,389.91 ,210.13 ,389.91 ,0.00 ,
WEST,,WEST,THR-16121,,PPS H/O MINI PRESSURE CUP,,,,,,0 / 0,0.00,144.39 ,77.81 ,144.39 ,0.00 ,
WEST,,WEST,THR-16124,,PPS H/O LARGE PRESSURE CUP,,,,,,0 / 0,0.00,229.16 ,123.50 ,229.16 ,0.00 ,
WEST,,WEST,THR-16578,,ACCUSPRAY ONE SPRAY GUN KIT,,,,,,0 / 0,0.00,692.13 ,414.45 ,692.13 ,0.00 ,
WEST,,WEST,THR-16579,,ACCUSPRAY ONE REPLAC SPRAY GUN,,,,,,0 / 0,0.00,632.03 ,378.46 ,632.03 ,0.00 ,
WEST,,WEST,THR-16587,,ACCUSPRAY SPRAY GUN KIT,,,,,,0 / 0,0.00,536.04 ,320.98 ,536.04 ,0.00 ,
WEST,,WEST,THR-165BK4A,,19MMX18M TEMFLEX TAPE BLACK,,,,,,0 / 0,6.00,3.36 ,1.87 ,3.36 ,20.16 ,
WEST,,WEST,THR-165BL4A,,19MMX18M TEMFLEX TAPE BLUE,,,,,,0 / 0,4.00,3.56 ,1.97 ,3.56 ,14.24 ,
WEST,,WEST,THR-165GR4A,,19MMX18M TEMFLEX TAPE GREEN,,,,,,0 / 0,4.00,3.56 ,1.97 ,3.56 ,14.24 ,
WEST,,WEST,THR-165OR4A,,19MMX18M TEMFLEX TAPE ORANGE,,,,,,0 / 0,1.00,3.56 ,1.92 ,3.56 ,3.56 ,
WEST,,WEST,THR-165RD4A,,19MMX18M TEMFLEX TAPE RED,,,,,,0 / 0,6.00,3.56 ,1.97 ,3.56 ,21.36 ,
WEST,,WEST,THR-165WH4A,,19MMX18M TEMFLEX TAPE WHITE,,,,,,0 / 0,4.00,3.56 ,1.97 ,3.56 ,14.24 ,
WEST,,WEST,THR-165YL4A,,19MMX18M TEMFLEX TAPE YELLOW,,,,,,0 / 0,4.00,3.56 ,1.97 ,3.56 ,14.24 ,
WEST,,WEST,THR-16609,,ACCUSPRAY AUTOMIZING HEAD 2MM,,,,,,0 / 0,0.00,69.47 ,37.44 ,69.47 ,0.00 ,
WEST,,WEST,THR-16611,,ACCUSPRAY AUTOMIZING HEAD(4),,,,,,0 / 0,0.00,71.01 ,38.27 ,71.01 ,0.00 ,
WEST,,WEST,THR-16612,,ACCUSPRAY AUTOMIZING HEAD1.4MM,,,,,,0 / 0,0.00,72.16 ,38.89 ,72.16 ,0.00 ,
WEST,,WEST,THR-18730,,"2""""GREEN ROLOC BRISTLE DISC    """,,,,,,0 / 0,0.00,20.82 ,11.22 ,20.82 ,0.00 ,
WEST,,WEST,THR-19223,,"4"""" BLACK SAFETY WALK          """,,,,,,0 / 0,0.00,6.66 ,3.59 ,6.66 ,0.00 ,
WEST,,WEST,THR-19224,,"6"""" BLACK SAFETY WALK          """,,,,,,0 / 0,0.00,9.99 ,5.38 ,9.99 ,0.00 ,
WEST,,WEST,THR-19296,,"4"""" BLK MED.GRADE SAFETY WALK  """,,,,,,0 / 0,0.00,8.35 ,4.50 ,8.35 ,0.00 ,
WEST,,WEST,THR-19297,,"6"""" BLK MED.GRADE SAFETY WALK  """,,,,,,0 / 0,0.00,12.53 ,6.75 ,12.53 ,0.00 ,
WEST,,WEST,THR-19321,,"1"""" GREY MED.GRADE SAFETY WALK """,,,,,,0 / 0,0.00,2.32 ,1.25 ,2.32 ,0.00 ,
WEST,,WEST,THR-19344,,946ML SHARPSHOOTER MARK REMOVR,,,,,,0 / 0,1.00,23.66 ,12.75 ,23.66 ,23.66 ,
WEST,,WEST,THR-20318MMX55M,,"3/4""""  MASKING TAPE            """,,,,,,0 / 0,-1.00,4.33 ,2.33 ,4.33 ,0.00 ,
WEST,,WEST,THR-20324MMX55M,,"1""""  MASKING TAPE              """,,,,,,0 / 0,-1.00,5.39 ,2.91 ,5.39 ,0.00 ,
WEST,,WEST,THR-20336MMX55M,,"1-1/2""""  MASKING TAPE          """,,,,,,0 / 0,-1.00,8.12 ,4.37 ,8.12 ,0.00 ,
WEST,,WEST,THR-20348MMX55M,,"2""""  MASKING TAPE              """,,,,,,0 / 0,0.00,11.52 ,6.21 ,11.52 ,0.00 ,
WEST,,WEST,THR-20354,,"STIKIT LOW PROF DISC PAD 6""""RED""",,,,,,0 / 0,0.00,72.95 ,39.31 ,72.95 ,0.00 ,
WEST,,WEST,THR-20427,,"3"""" HOOKIT CLN SND DISC PAD KIT""",,,,,,0 / 0,0.00,87.21 ,47.00 ,87.21 ,0.00 ,
WEST,,WEST,THR-20452,,CLEAN SANDING FILTER BAG,,,,,,0 / 0,0.00,10.74 ,5.79 ,10.74 ,0.00 ,
WEST,,WEST,THR-2071,,P95 PARTICULATE FILTER 2/PKG,,,,,,0 / 0,0.00,14.01 ,7.55 ,14.01 ,0.00 ,
WEST,,WEST,THR-2078,,P95 PARTICULATE FILTER 2/PKG,,,,,,0 / 0,0.00,23.06 ,12.43 ,23.06 ,0.00 ,
WEST,,WEST,THR-2080-24EC,,"1""""PAINTERS TAPE DELICATE SURF.""",,,,,,0 / 0,0.00,16.42 ,8.85 ,16.42 ,0.00 ,
WEST,,WEST,THR-2080-48EC,,"2""""PAINTERS TAPE DELICATE SURF.""",,,,,,0 / 0,0.00,31.86 ,17.17 ,31.86 ,0.00 ,
WEST,,WEST,THR-209018MMX55M,,"LONG MASK  MASKNG TAPE 3/4""""   """,,,,,,0 / 0,2.00,10.70 ,5.20 ,10.70 ,21.40 ,
WEST,,WEST,THR-209024MMX55M,,"LONG MASK  MASKNG TAPE 1""""     """,,,,,,0 / 0,1.00,12.26 ,6.00 ,12.26 ,12.26 ,
WEST,,WEST,THR-209036MMX55M,,"LONG MASK  MASKNG TAPE 1-1/2"""" """,,,,,,0 / 0,6.00,18.17 ,8.90 ,18.17 ,109.02 ,
WEST,,WEST,THR-209048MMX55M,,"LONG MASK  MASKNG TAPE 2""""     """,,,,,,0 / 0,5.00,24.50 ,13.34 ,24.50 ,122.50 ,
WEST,,WEST,THR-26000,,PPS SERIES 2.0STD CUP 22OZ KIT,,,,,,0 / 0,0.00,396.81 ,213.85 ,396.81 ,0.00 ,
WEST,,WEST,THR-30344,,GELCOAT COMPOUND&POLISH 946ML,,,,,,0 / 0,0.00,154.42 ,83.22 ,154.42 ,0.00 ,
WEST,,WEST,THR-30345,,GELCOAT COMPOUND & POLISH GAL,,,,,,0 / 0,0.00,378.99 ,204.25 ,378.99 ,0.00 ,
WEST,,WEST,THR-31370,,"P40 6"""" CUBITRON II HOOKIT DISC""",,,,,,0 / 0,0.00,8.60 ,4.40 ,8.60 ,0.00 ,
WEST,,WEST,THR-31371,,"80 GRIT 6"" CUBITRON II DISC",,,,,,0 / 0,0.00,3.94 ,2.12 ,3.94 ,0.00 ,
WEST,,WEST,THR-31372,,"120 GRIT 6"" CUBITRON II DISC",,,,,,0 / 0,0.00,3.59 ,1.93 ,3.59 ,0.00 ,
WEST,,WEST,THR-31373,,"150 GRIT 6"" CUBITRON II DISC",,,,,,0 / 0,0.00,3.59 ,1.93 ,3.59 ,0.00 ,
WEST,,WEST,THR-31374,,"180 GRIT 6"" CUBITRON II DISC",,,,,,0 / 0,0.00,3.59 ,1.93 ,3.59 ,0.00 ,
WEST,,WEST,THR-31375,,"P40 8"" CUBITRONII HOOKIT DISC",,,,,,0 / 0,0.00,16.62 ,8.95 ,16.62 ,0.00 ,
WEST,,WEST,THR-31434,,"400A 6"" GOLD STIKIT DISCS",,,,,,0 / 0,0.00,8.67 ,4.67 ,8.67 ,0.00 ,
WEST,,WEST,THR-31471,,"P220 5"" CUBITRONII HOOKIT DISC",,,,,,0 / 0,0.00,2.77 ,1.49 ,2.77 ,0.00 ,
WEST,,WEST,THR-31473,,"P320 5"" CUBITRONII HOOKIT DISC",,,,,,0 / 0,0.00,2.77 ,1.49 ,2.77 ,0.00 ,
WEST,,WEST,THR-31481,,"P220 6"" CUBITRONII HOOKIT DISC",,,,,,0 / 0,0.00,3.59 ,1.93 ,3.59 ,0.00 ,
WEST,,WEST,THR-31483,,"P320 6"" CUBITRONII HOOKIT DISC",,,,,,0 / 0,0.00,3.52 ,1.90 ,3.52 ,0.00 ,
WEST,,WEST,THR-31547,,"40E 6"" PROD.GR.FRE-CUT DISC",,,,,,0 / 0,0.00,17.97 ,9.68 ,17.97 ,0.00 ,
WEST,,WEST,THR-31550,,"40E 8"" PROD.GR.FRE-CUT DISC",,,,,,0 / 0,0.00,35.25 ,19.00 ,35.25 ,0.00 ,
WEST,,WEST,THR-31650,,"P80 6"""" CUBITRON II NET (50)   """,,,,,,0 / 0,0.00,149.23 ,80.42 ,149.23 ,0.00 ,
WEST,,WEST,THR-31651,,"P120 6"" CUBITRON II NET (50)",,,,,,0 / 0,0.00,149.23 ,80.42 ,149.23 ,0.00 ,
WEST,,WEST,THR-32036,,P600 IMPERIAL WET OR DRY SH,,,,,,0 / 0,0.00,12.71 ,6.85 ,12.71 ,0.00 ,
WEST,,WEST,THR-32545,,"180A PROD. FRE-CUT SHT.9""""X 11",,,,,,0 / 0,0.00,10.02 ,5.70 ,10.02 ,0.00 ,
WEST,,WEST,THR-33279,,"9""""DBL SIDE L/LINT WOOL PAD Q/R""",,,,,,0 / 0,2.00,149.68 ,85.39 ,149.68 ,299.36 ,
WEST,,WEST,THR-34464,,P120 CLN SND HOOKIT ROLL 115MM,,,,,,0 / 0,0.00,148.45 ,80.00 ,148.45 ,0.00 ,
